id_conce; id_acidente_tip; dia; mes; total; id_risco
13;49;4;8;1;1
13;55;4;8;1;1
13;58;6;8;1;1
13;18;6;8;1;1
13;13;7;8;1;1
13;18;9;8;1;1
13;13;9;8;1;1
13;55;11;8;1;1
13;55;13;8;1;1
13;163;15;8;1;3
13;6;15;8;1;1
13;164;15;8;1;1
13;55;16;8;1;1
13;55;17;8;2;1
13;13;18;8;2;2
13;18;19;8;1;1
13;18;19;8;1;1
13;55;20;8;1;1
13;18;21;8;1;1
13;64;21;8;1;3
13;13;25;8;1;1
13;18;25;8;1;1
13;164;26;8;1;1
13;18;26;8;1;1
13;164;26;8;1;1
13;6;26;8;1;1
13;13;28;8;1;2
13;18;29;8;1;1
13;55;29;8;1;1
13;21;30;8;1;1
13;13;30;8;2;1
13;35;1;9;1;1
13;18;1;9;1;1
13;18;2;9;1;1
13;13;3;9;1;1
13;13;3;9;2;1
13;13;3;9;2;1
13;55;4;9;1;1
13;29;4;9;1;1
13;13;5;9;2;1
13;13;5;9;1;1
13;18;6;9;1;2
13;55;6;9;1;2
13;55;8;9;1;1
13;55;8;9;1;1
13;41;8;9;1;1
13;13;9;9;1;1
13;164;11;9;1;1
13;55;11;9;1;1
13;164;12;9;1;1
13;13;15;9;2;1
13;41;16;9;1;2
13;29;16;9;1;1
13;13;17;9;1;1
13;18;18;9;1;2
13;13;18;9;1;1
13;13;18;9;1;2
13;166;18;9;1;1
13;13;18;9;1;1
13;13;20;9;1;1
13;18;22;9;1;1
13;13;22;9;1;1
13;163;23;9;1;1
13;55;24;9;1;1
13;13;25;9;1;1
13;55;25;9;1;1
13;13;25;9;1;1
13;18;27;9;1;1
13;30;28;9;2;1
13;18;29;9;1;1
13;13;29;9;2;1
13;6;29;9;1;3
13;13;30;9;2;1
13;29;1;10;1;1
13;29;2;10;1;2
13;34;3;10;1;1
13;18;3;10;1;1
13;41;4;10;1;2
13;13;5;10;2;1
13;58;7;10;1;1
13;13;8;10;2;1
13;13;8;10;1;2
13;18;13;10;1;1
13;13;14;10;2;1
13;55;15;10;1;1
13;29;15;10;1;1
13;41;16;10;1;1
13;13;16;10;1;1
13;166;16;10;1;1
13;36;16;10;1;1
13;11;17;10;2;1
13;18;17;10;1;1
13;165;20;10;1;1
13;166;20;10;1;1
13;55;20;10;1;1
13;13;20;10;2;1
13;13;20;10;2;2
13;163;21;10;1;1
13;13;22;10;2;1
13;36;23;10;1;1
13;13;25;10;2;1
13;30;26;10;1;1
13;55;27;10;2;1
13;41;28;10;1;1
13;166;28;10;1;1
13;13;29;10;2;2
13;13;30;10;1;2
13;18;30;10;1;1
13;13;30;10;2;1
13;55;30;10;2;1
13;18;30;10;1;3
13;29;31;10;1;1
13;13;31;10;1;1
13;13;31;10;2;1
13;55;31;10;1;1
13;163;1;11;1;1
13;13;3;11;2;1
13;55;4;11;1;1
13;11;6;11;2;1
13;36;7;11;1;1
13;164;7;11;1;2
13;13;7;11;1;1
13;166;9;11;1;2
13;13;11;11;2;2
13;13;11;11;1;1
13;11;12;11;1;2
13;13;12;11;1;1
13;18;12;11;1;1
13;13;13;11;1;1
13;164;13;11;1;1
13;13;13;11;1;3
13;13;13;11;2;1
13;55;13;11;1;1
13;13;14;11;1;3
13;11;15;11;2;2
13;29;16;11;1;1
13;13;18;11;2;2
13;29;20;11;1;1
13;163;21;11;1;1
13;13;22;11;1;2
13;55;22;11;1;1
13;55;23;11;1;1
13;13;24;11;2;1
13;13;24;11;1;1
13;164;25;11;1;1
13;18;26;11;2;1
13;55;26;11;2;1
13;29;27;11;1;1
13;55;29;11;1;1
13;166;30;11;1;1
13;48;30;11;1;2
13;13;1;12;2;1
13;18;1;12;1;1
13;18;3;12;1;1
13;13;4;12;1;2
13;163;6;12;1;1
13;13;6;12;1;3
13;18;6;12;1;1
13;18;8;12;1;1
13;30;8;12;1;1
13;166;9;12;1;1
13;55;9;12;2;1
13;18;10;12;1;2
13;13;10;12;1;1
13;55;11;12;1;1
13;36;12;12;1;1
13;36;14;12;1;1
13;46;15;12;1;2
13;13;16;12;2;1
13;164;16;12;1;2
13;55;18;12;1;1
13;35;19;12;1;2
13;30;19;12;1;1
13;35;21;12;1;1
13;164;21;12;1;1
13;164;21;12;1;1
13;13;22;12;2;1
13;13;23;12;2;1
13;18;28;12;1;1
13;170;29;12;1;1
13;34;29;12;1;1
13;170;29;12;1;1
13;18;30;12;1;1
13;19;1;1;1;2
13;18;4;1;1;2
13;13;6;1;1;1
13;13;6;1;2;1
13;55;7;1;1;1
13;55;8;1;1;1
13;18;10;1;1;1
13;36;10;1;1;1
13;13;12;1;2;1
13;36;12;1;1;1
13;34;12;1;1;2
13;64;12;1;1;3
13;49;12;1;1;1
13;18;13;1;1;1
13;19;13;1;1;3
13;13;13;1;2;1
13;13;13;1;1;1
13;58;14;1;1;1
13;18;15;1;1;1
13;13;15;1;1;1
13;13;16;1;1;1
13;58;17;1;2;1
13;18;18;1;1;1
13;166;19;1;1;1
13;18;19;1;1;2
13;13;20;1;1;1
13;170;22;1;1;1
13;55;22;1;1;1
13;55;22;1;1;1
13;13;22;1;2;1
13;13;23;1;1;1
13;13;23;1;1;3
13;166;26;1;1;2
13;165;27;1;1;1
13;13;27;1;1;2
13;13;29;1;1;1
13;13;30;1;2;2
13;36;30;1;1;1
13;35;30;1;1;1
13;163;1;2;1;1
13;49;2;2;1;2
13;11;3;2;2;1
13;30;5;2;1;1
13;166;5;2;1;1
13;6;6;2;1;1
13;11;6;2;1;1
13;163;7;2;1;1
13;64;7;2;1;3
13;11;8;2;1;2
13;164;8;2;1;2
13;164;9;2;1;1
13;166;9;2;1;1
13;36;9;2;1;2
13;58;9;2;1;2
13;13;11;2;2;2
13;49;11;2;2;1
13;49;11;2;1;1
13;21;12;2;1;1
13;11;12;2;2;1
13;166;12;2;1;2
13;35;13;2;1;1
13;166;16;2;1;1
13;55;16;2;1;1
13;13;16;2;1;1
13;49;18;2;1;2
13;49;18;2;1;2
13;48;18;2;2;1
13;55;19;2;1;1
13;55;19;2;1;1
13;13;19;2;2;1
13;30;21;2;1;2
13;13;22;2;1;1
13;166;22;2;1;1
13;13;22;2;2;1
13;64;23;2;1;2
13;13;23;2;2;1
13;6;24;2;1;1
13;18;25;2;1;1
13;165;25;2;1;1
13;55;25;2;1;1
13;13;25;2;2;1
13;13;26;2;1;1
13;36;26;2;1;1
13;163;27;2;1;1
13;18;27;2;1;1
13;30;1;3;1;1
13;55;2;3;1;1
13;13;2;3;2;1
13;13;2;3;1;1
13;35;3;3;1;1
13;36;3;3;1;1
13;13;4;3;1;1
13;36;4;3;1;1
13;18;4;3;1;1
13;36;5;3;1;1
13;166;6;3;1;2
13;55;7;3;1;1
13;55;10;3;1;1
13;13;11;3;1;2
13;170;11;3;1;1
13;13;11;3;1;3
13;164;12;3;1;2
13;36;12;3;1;1
13;55;12;3;2;1
13;49;14;3;1;1
13;165;15;3;1;1
13;36;15;3;1;1
13;163;16;3;1;2
13;166;16;3;1;1
13;164;17;3;1;3
13;55;18;3;1;1
13;48;18;3;1;1
13;13;18;3;2;1
13;18;19;3;1;1
13;13;19;3;2;2
13;36;19;3;1;2
13;166;19;3;1;1
13;55;19;3;1;1
13;166;22;3;1;1
13;48;22;3;1;1
13;55;23;3;1;1
13;13;24;3;1;1
13;13;25;3;1;1
13;35;25;3;1;1
13;13;27;3;1;1
13;168;28;3;2;3
13;165;28;3;1;1
13;18;29;3;1;1
13;13;29;3;1;1
13;13;1;4;1;1
13;30;3;4;1;2
13;55;4;4;1;2
13;163;6;4;1;1
13;18;6;4;1;1
13;49;10;4;1;1
13;36;12;4;1;1
13;18;13;4;1;1
13;13;17;4;1;1
13;58;18;4;1;2
13;21;22;4;1;1
13;55;23;4;1;1
13;21;26;4;1;1
13;11;27;4;1;1
13;13;29;4;1;3
13;55;30;4;1;1
13;55;3;5;1;1
13;6;4;5;1;1
13;18;5;5;1;1
13;13;6;5;1;1
13;170;7;5;1;1
13;55;7;5;2;1
13;49;7;5;1;1
13;18;7;5;1;1
13;163;9;5;1;2
13;55;9;5;1;1
13;18;9;5;1;1
13;13;10;5;2;1
13;13;11;5;2;1
13;58;11;5;1;1
13;13;11;5;1;1
13;170;13;5;1;1
13;18;14;5;1;1
13;36;15;5;1;1
13;13;15;5;1;1
13;163;15;5;1;1
13;13;16;5;1;1
13;55;17;5;1;1
13;55;17;5;1;1
13;18;17;5;1;1
13;55;19;5;2;1
13;30;19;5;1;1
13;18;20;5;1;2
13;163;21;5;1;1
13;166;21;5;1;1
13;35;21;5;1;1
13;18;21;5;1;1
13;163;22;5;1;1
13;13;22;5;1;1
13;13;23;5;1;1
13;36;23;5;1;1
13;163;23;5;1;1
13;18;24;5;1;1
13;6;24;5;1;1
13;55;24;5;1;1
13;13;24;5;2;1
13;13;24;5;2;1
13;18;25;5;1;1
13;35;25;5;1;1
13;13;25;5;1;3
13;18;26;5;1;1
13;13;26;5;1;1
13;36;27;5;1;1
13;166;29;5;1;1
13;55;30;5;1;1
13;55;30;5;2;1
13;35;30;5;1;1
13;35;31;5;1;1
13;55;31;5;1;1
13;13;1;6;2;1
13;13;2;6;1;1
13;170;2;6;1;1
13;13;2;6;1;2
13;18;3;6;1;1
13;13;3;6;1;2
13;13;4;6;2;3
13;55;4;6;1;1
13;55;5;6;1;1
13;18;5;6;1;1
13;13;5;6;1;1
13;55;6;6;1;1
13;170;7;6;1;1
13;13;10;6;2;1
13;18;10;6;1;1
13;55;10;6;1;1
13;35;11;6;1;1
13;36;11;6;1;2
13;55;12;6;2;1
13;35;12;6;1;1
13;18;14;6;1;2
13;55;14;6;2;1
13;21;15;6;1;1
13;165;15;6;1;1
13;165;15;6;1;1
13;18;15;6;1;1
13;55;16;6;2;1
13;13;16;6;1;1
13;13;19;6;2;1
13;13;21;6;1;1
13;40;22;6;1;2
13;18;23;6;1;1
13;13;23;6;2;1
13;13;25;6;2;1
13;55;25;6;1;1
13;18;25;6;1;2
13;170;27;6;1;1
13;30;27;6;1;1
13;13;30;6;2;2
13;64;1;7;1;2
13;13;1;7;2;1
13;21;1;7;1;1
13;13;2;7;1;1
13;18;4;7;1;2
13;164;4;7;1;1
13;13;4;7;2;1
13;170;4;7;1;1
13;55;9;7;1;1
13;13;11;7;1;1
13;55;12;7;1;1
13;170;13;7;1;1
13;18;13;7;1;1
13;13;13;7;2;3
13;13;14;7;1;2
13;13;15;7;3;1
13;165;17;7;1;1
13;21;21;7;1;1
13;55;21;7;1;1
13;13;22;7;2;2
13;18;23;7;1;1
13;55;24;7;1;1
13;163;28;7;1;1
13;55;29;7;2;1
13;30;30;7;2;1
13;13;30;7;2;1
13;18;31;7;1;1
13;18;31;7;1;1
13;36;31;7;1;2
13;13;1;8;2;2
13;13;3;8;1;1
13;36;4;8;1;1
13;18;4;8;1;1
13;58;4;8;1;1
13;55;5;8;1;1
13;18;6;8;1;1
13;55;6;8;1;1
13;163;7;8;1;1
13;165;8;8;1;1
13;30;9;8;1;1
13;13;11;8;1;2
13;164;11;8;1;1
13;34;13;8;1;2
13;13;13;8;2;2
13;36;13;8;1;1
13;164;13;8;1;1
13;18;14;8;1;2
13;49;18;8;2;1
13;13;19;8;1;1
13;13;19;8;1;1
13;55;19;8;1;1
13;55;19;8;1;1
13;13;21;8;2;1
13;13;22;8;1;1
13;6;23;8;1;1
13;13;24;8;1;1
13;13;25;8;1;1
13;36;25;8;1;1
13;18;26;8;1;1
13;13;26;8;2;1
13;13;26;8;1;1
13;13;27;8;1;1
13;36;27;8;1;1
13;30;27;8;1;3
13;36;28;8;1;1
13;166;28;8;1;1
13;55;30;8;1;1
13;166;31;8;1;1
13;13;1;9;2;1
13;13;1;9;1;1
13;13;1;9;1;1
13;18;2;9;1;1
13;34;2;9;1;1
13;36;3;9;1;1
13;6;4;9;1;1
13;36;4;9;1;1
13;48;6;9;1;2
13;18;6;9;1;1
13;166;7;9;1;1
13;165;8;9;1;1
13;36;9;9;1;1
13;13;9;9;2;1
13;18;10;9;1;1
13;18;10;9;1;1
13;30;11;9;1;2
13;166;12;9;1;3
13;13;13;9;2;2
13;13;14;9;1;1
13;18;15;9;1;1
13;166;15;9;1;1
13;36;17;9;1;1
13;13;17;9;1;1
13;163;18;9;1;1
13;170;18;9;1;1
13;13;18;9;1;2
13;6;19;9;1;1
13;166;19;9;1;1
13;6;19;9;1;3
13;13;20;9;1;2
13;21;20;9;1;1
13;18;20;9;1;1
13;13;21;9;1;1
13;166;24;9;1;1
13;55;25;9;1;1
13;18;26;9;1;1
13;168;26;9;1;1
13;13;29;9;1;1
13;36;29;9;1;1
13;18;30;9;1;1
13;30;30;9;1;1
13;80;1;10;1;1
13;30;2;10;1;1
13;13;3;10;1;1
13;55;3;10;1;2
13;164;4;10;1;1
13;169;4;10;1;1
13;6;5;10;1;1
13;55;5;10;1;1
13;13;6;10;2;1
13;164;6;10;1;1
13;18;7;10;1;1
13;55;9;10;2;1
13;55;10;10;2;1
13;163;12;10;1;1
13;18;14;10;1;1
13;170;14;10;1;1
13;164;14;10;1;1
13;30;15;10;1;1
13;55;16;10;2;1
13;18;16;10;1;2
13;55;17;10;1;1
13;55;18;10;1;1
13;13;20;10;2;1
13;34;22;10;1;1
13;6;22;10;1;1
13;18;23;10;1;1
13;55;25;10;1;1
13;18;26;10;1;1
13;49;27;10;1;1
13;55;27;10;1;1
13;13;27;10;2;1
13;164;27;10;1;1
13;170;27;10;1;1
13;166;27;10;1;1
13;170;28;10;1;1
13;36;29;10;1;1
13;13;29;10;2;1
13;13;29;10;1;1
13;18;31;10;1;1
13;75;6;11;1;1
13;4;11;11;1;1
13;75;11;11;1;1
13;18;11;11;1;1
13;4;16;11;1;1
13;4;17;11;1;1
13;11;19;11;1;1
13;75;19;11;1;1
13;4;24;11;1;1
13;75;24;11;1;1
13;4;25;11;1;1
13;75;26;11;1;1
13;4;30;11;1;2
13;18;30;11;1;1
13;18;1;12;1;2
13;75;2;12;1;1
13;4;3;12;1;1
13;4;6;12;1;1
13;4;6;12;1;2
13;75;7;12;1;2
13;55;7;12;2;1
13;18;8;12;1;1
13;7;8;12;1;3
13;75;12;12;1;1
13;75;14;12;1;2
13;75;16;12;1;1
13;4;16;12;1;1
13;4;16;12;2;1
13;75;17;12;1;1
13;75;18;12;1;1
13;75;18;12;1;1
13;18;20;12;1;1
13;55;22;12;1;1
13;75;23;12;1;1
13;6;27;12;1;2
13;18;29;12;1;1
13;53;3;1;1;1
13;75;4;1;1;1
13;4;10;1;1;1
13;75;11;1;1;1
13;77;11;1;1;1
13;75;12;1;1;1
13;75;13;1;1;1
13;18;16;1;1;1
13;4;17;1;2;1
13;60;18;1;2;1
13;75;19;1;1;1
13;75;19;1;1;1
13;75;19;1;1;1
13;75;20;1;1;1
13;77;20;1;1;1
13;4;21;1;1;2
13;75;22;1;1;1
13;18;22;1;1;2
13;60;22;1;1;3
13;4;23;1;1;1
13;75;27;1;1;1
13;4;27;1;1;1
13;4;31;1;1;1
13;4;1;2;1;1
13;75;3;2;1;1
13;4;3;2;1;1
13;55;11;2;1;1
13;75;12;2;1;1
13;7;13;2;1;1
13;55;13;2;1;1
13;75;14;2;1;1
13;10;15;2;1;2
13;18;15;2;1;1
13;55;15;2;1;2
13;4;16;2;1;1
13;75;19;2;1;2
13;6;22;2;1;1
13;4;22;2;1;1
13;55;25;2;1;1
13;18;25;2;1;1
13;4;25;2;1;1
13;75;28;2;1;3
13;55;3;3;1;1
13;75;3;3;1;1
13;75;4;3;1;2
13;75;4;3;1;1
13;75;4;3;1;1
13;75;12;3;1;1
13;7;14;3;1;1
13;4;15;3;1;2
13;75;16;3;1;2
13;55;17;3;1;1
13;75;18;3;1;1
13;18;20;3;1;1
13;4;20;3;1;1
13;4;25;3;1;1
13;18;27;3;1;2
13;4;27;3;1;2
13;4;28;3;1;3
13;18;28;3;1;1
13;4;28;3;1;2
13;75;29;3;1;1
13;4;31;3;1;1
13;18;1;4;1;1
13;75;4;4;1;1
13;4;4;4;1;1
13;4;7;4;1;1
13;75;7;4;1;2
13;75;8;4;1;2
13;4;13;4;1;1
13;6;13;4;1;2
13;75;14;4;1;1
13;4;18;4;1;3
13;18;21;4;1;2
13;11;25;4;1;1
13;55;25;4;1;1
13;11;27;4;2;1
13;4;28;4;1;1
13;75;28;4;1;2
13;18;29;4;1;1
13;4;1;5;1;1
13;18;2;5;1;1
13;4;4;5;1;2
13;4;5;5;1;2
13;18;8;5;1;1
13;75;12;5;1;1
13;4;13;5;1;1
13;4;13;5;1;1
13;75;14;5;1;1
13;18;16;5;1;2
13;18;21;5;1;1
13;4;26;5;1;1
13;18;28;5;1;1
13;10;28;5;1;1
13;18;31;5;1;1
13;75;5;6;1;1
13;10;12;6;1;1
13;18;12;6;1;1
13;4;18;6;1;1
13;18;22;6;1;1
13;4;24;6;1;3
13;4;28;6;1;1
13;77;29;6;1;1
13;53;30;6;1;1
13;4;1;7;1;1
13;4;2;7;1;1
13;6;4;7;1;2
13;4;11;7;1;1
13;75;14;7;1;1
13;4;21;7;1;1
13;55;23;7;1;1
13;75;25;7;1;1
13;4;25;7;2;1
13;4;26;7;1;1
13;4;27;7;1;1
13;4;27;7;1;3
13;4;28;7;1;2
13;75;29;7;1;1
13;11;1;8;1;1
13;75;1;8;1;2
13;75;3;8;1;1
13;4;8;8;2;1
13;55;9;8;1;1
13;75;10;8;1;1
13;55;10;8;1;1
13;75;12;8;1;1
13;18;15;8;1;2
13;18;15;8;1;1
13;4;16;8;2;1
13;75;17;8;1;1
13;4;17;8;1;2
13;6;17;8;1;2
13;4;18;8;1;3
13;4;20;8;1;2
13;18;25;8;1;1
13;4;27;8;1;1
13;4;31;8;2;1
13;4;2;9;1;1
13;4;2;9;1;3
13;4;3;9;1;2
13;55;6;9;1;1
13;78;11;9;1;1
13;60;11;9;1;2
13;53;19;9;1;2
13;4;20;9;2;1
13;78;21;9;1;1
13;75;22;9;1;1
13;4;23;9;1;1
13;18;27;9;1;1
13;55;29;9;1;1
13;78;29;9;1;1
13;7;1;10;1;3
13;75;1;10;1;1
13;10;4;10;1;1
13;4;6;10;1;1
13;4;11;10;1;1
13;4;14;10;1;1
13;4;15;10;1;1
13;18;16;10;1;2
13;4;19;10;1;1
13;55;19;10;1;1
13;4;20;10;1;2
13;18;20;10;1;2
13;75;21;10;1;1
13;18;21;10;1;1
13;75;21;10;1;1
13;75;23;10;1;1
13;6;25;10;1;2
13;11;25;10;1;2
13;4;25;10;2;1
13;11;25;10;1;1
13;75;27;10;1;1
13;18;28;10;1;2
13;60;29;10;1;1
13;75;30;10;1;2
13;75;31;10;1;1
13;4;3;11;2;1
13;6;6;11;1;1
13;75;7;11;1;1
13;18;8;11;1;1
13;4;8;11;1;1
13;75;9;11;1;1
13;4;10;11;1;1
13;4;11;11;2;1
13;4;17;11;1;1
13;75;18;11;1;1
13;75;18;11;1;1
13;4;23;11;1;1
13;55;24;11;1;1
13;75;25;11;1;1
13;75;26;11;1;1
13;75;28;11;1;1
13;18;1;12;1;1
13;18;3;12;1;2
13;75;5;12;1;1
13;18;6;12;1;1
13;18;11;12;1;1
13;18;13;12;1;1
13;75;14;12;1;1
13;75;19;12;1;1
13;75;24;12;1;1
13;4;26;12;1;1
13;10;26;12;1;1
13;4;28;12;2;1
13;75;5;1;1;1
13;18;5;1;1;1
13;4;6;1;1;1
13;4;6;1;2;1
13;75;7;1;1;1
13;75;7;1;1;1
13;4;10;1;1;1
13;4;12;1;1;1
13;75;13;1;1;1
13;75;14;1;1;1
13;4;16;1;1;1
13;55;17;1;1;1
13;75;17;1;1;1
13;4;21;1;1;1
13;18;31;1;1;1
13;75;31;1;1;1
13;75;31;1;1;1
13;10;1;2;1;1
13;4;4;2;1;1
13;75;8;2;1;1
13;75;10;2;1;1
13;4;11;2;1;1
13;75;14;2;1;1
13;75;17;2;1;1
13;18;3;3;1;1
13;75;3;3;1;1
13;75;4;3;1;1
13;77;9;3;1;1
13;75;10;3;1;1
13;75;13;3;1;1
13;75;15;3;1;1
13;55;19;3;1;2
13;4;22;3;1;1
13;18;25;3;1;1
13;75;27;3;1;1
13;18;28;3;1;1
13;77;28;3;1;1
13;75;29;3;1;1
13;6;3;4;1;1
13;75;3;4;1;1
13;10;5;4;1;1
13;18;6;4;1;1
13;75;6;4;1;1
13;75;12;4;1;1
13;75;13;4;1;1
13;55;14;4;1;1
13;55;14;4;1;1
13;75;17;4;1;1
13;18;25;4;1;1
13;11;27;4;1;1
13;18;27;4;1;1
13;18;28;4;1;1
13;4;29;4;1;1
13;4;2;5;1;1
13;6;8;5;1;1
13;11;8;5;1;1
13;18;9;5;1;1
13;4;11;5;1;1
13;4;12;5;1;1
13;18;16;5;1;1
13;75;17;5;1;1
13;4;18;5;1;1
13;77;22;5;1;1
13;75;25;5;1;2
13;55;31;5;1;1
13;4;1;6;1;1
13;18;7;6;1;2
13;11;14;6;1;1
13;18;15;6;1;1
13;18;16;6;1;1
13;4;19;6;1;1
13;6;21;6;1;2
13;75;21;6;1;1
13;75;25;6;1;1
13;75;26;6;1;1
13;4;28;6;1;1
13;4;28;6;1;1
13;75;1;7;1;1
13;4;3;7;1;1
13;10;5;7;1;1
13;18;6;7;1;1
13;4;10;7;1;1
13;4;10;7;1;1
13;55;15;7;1;1
13;75;27;7;1;1
13;75;3;8;1;1
13;4;9;8;1;1
13;75;10;8;1;1
13;4;10;8;1;1
13;77;16;8;1;2
13;18;28;8;1;1
13;18;29;8;1;1
13;18;30;8;1;1
13;4;1;9;1;1
13;18;4;9;1;1
13;4;4;9;1;1
13;18;13;9;1;1
13;18;14;9;1;1
13;18;17;9;1;1
13;75;18;9;1;1
13;4;19;9;1;1
13;53;19;9;1;1
