id_acidente_tip;dia;mes;qt_acidentes,id_risco
54;9;1;1;1
59;10;1;1;2
56;11;1;2;1
55;11;1;1;1
55;12;1;1;1
54;12;1;1;1
18;12;1;1;1
54;13;1;2;1
54;13;1;1;1
54;13;1;1;1
55;13;1;1;1
54;14;1;1;1
18;14;1;1;1
54;14;1;1;1
57;14;1;1;1
57;14;1;1;1
11;14;1;1;1
58;15;1;3;3
54;15;1;2;1
11;16;1;3;2
249;16;1;1;3
55;16;1;2;1
18;16;1;1;1
54;17;1;1;1
245;18;1;1;1
59;18;1;1;2
6;18;1;1;1
55;19;1;1;3
56;20;1;1;1
57;20;1;1;1
55;21;1;1;1
11;21;1;1;1
248;21;1;1;1
55;22;1;1;1
55;23;1;1;1
54;23;1;2;1
18;23;1;1;1
18;23;1;1;1
63;23;1;1;1
6;25;1;1;1
54;25;1;1;1
59;25;1;1;1
54;25;1;1;2
22;26;1;1;1
54;26;1;2;1
57;26;1;1;1
56;26;1;2;2
6;27;1;1;2
58;27;1;1;1
57;28;1;2;1
18;29;1;1;1
54;30;1;1;1
55;30;1;1;1
55;31;1;1;1
6;1;2;2;2
54;1;2;1;1
58;2;2;1;1
55;2;2;1;2
54;3;2;2;1
54;4;2;1;1
54;5;2;2;1
54;5;2;1;1
57;6;2;1;1
56;6;2;1;1
18;6;2;1;1
58;6;2;2;3
55;7;2;1;1
55;7;2;2;1
57;8;2;2;2
6;8;2;1;1
18;9;2;1;1
18;9;2;1;1
54;10;2;1;1
58;10;2;1;3
56;10;2;1;1
54;10;2;3;1
57;11;2;1;1
55;12;2;1;1
54;14;2;2;1
18;15;2;1;1
57;16;2;1;1
18;16;2;1;1
63;17;2;1;1
56;18;2;1;1
57;18;2;1;1
58;19;2;1;2
55;19;2;1;1
59;20;2;1;2
55;21;2;1;1
57;22;2;1;1
57;23;2;1;1
57;24;2;1;1
64;24;2;1;1
54;25;2;3;2
55;26;2;1;1
58;28;2;1;1
55;2;3;1;1
54;2;3;1;1
55;3;3;2;3
57;3;3;1;1
55;3;3;1;1
18;4;3;1;1
57;4;3;1;1
55;4;3;1;1
57;5;3;1;1
18;5;3;1;1
55;5;3;1;1
55;5;3;1;1
57;6;3;1;1
57;6;3;1;1
54;6;3;1;1
55;6;3;1;1
57;9;3;1;1
55;9;3;1;1
18;9;3;1;1
54;10;3;1;1
58;11;3;2;1
59;13;3;1;1
57;13;3;1;1
55;14;3;1;1
63;14;3;1;1
18;15;3;1;1
55;15;3;1;1
18;15;3;3;1
244;15;3;1;1
244;16;3;1;2
18;16;3;1;1
57;17;3;1;1
54;17;3;1;1
63;18;3;1;1
54;18;3;2;1
55;18;3;1;1
18;18;3;1;2
57;19;3;1;1
56;19;3;1;1
56;20;3;1;1
58;20;3;1;2
55;21;3;1;1
54;21;3;1;1
54;21;3;2;1
54;21;3;1;1
18;22;3;1;1
55;23;3;1;1
58;26;3;1;1
59;26;3;1;1
54;26;3;1;1
54;27;3;1;1
55;28;3;2;1
57;28;3;1;1
11;28;3;2;1
55;28;3;2;1
18;29;3;1;1
58;29;3;1;1
18;30;3;1;1
58;31;3;1;2
59;1;4;1;2
55;2;4;1;1
55;2;4;2;1
54;4;4;2;1
18;6;4;1;1
57;7;4;1;1
18;7;4;1;1
57;7;4;1;1
244;9;4;1;3
55;10;4;1;1
55;10;4;1;1
57;11;4;1;2
63;12;4;1;1
54;14;4;1;1
55;14;4;1;1
57;15;4;1;1
55;15;4;2;1
55;15;4;1;1
54;16;4;2;1
56;16;4;2;2
33;17;4;1;1
11;17;4;2;1
57;17;4;1;2
55;17;4;2;1
18;20;4;1;1
57;20;4;1;1
11;21;4;1;2
18;21;4;1;1
18;22;4;1;1
57;23;4;1;1
56;23;4;2;1
54;26;4;1;1
63;27;4;1;1
18;29;4;1;1
18;30;4;1;1
18;30;4;1;1
55;1;5;1;1
18;2;5;1;1
18;2;5;1;1
18;3;5;1;1
18;4;5;1;1
54;4;5;2;1
63;6;5;1;1
59;6;5;1;2
18;7;5;1;1
18;7;5;1;1
63;7;5;1;1
11;8;5;2;1
54;8;5;1;1
18;9;5;1;1
54;9;5;1;1
59;10;5;1;1
57;10;5;1;1
54;12;5;1;1
55;12;5;1;1
55;14;5;1;1
57;16;5;1;1
18;16;5;1;1
59;17;5;2;1
55;17;5;2;1
64;18;5;1;3
54;20;5;2;1
55;20;5;1;1
55;20;5;1;1
57;21;5;1;1
59;21;5;1;3
54;22;5;2;1
18;23;5;1;1
56;23;5;2;1
54;23;5;2;1
55;24;5;1;1
55;25;5;1;2
18;25;5;1;1
54;27;5;1;1
54;27;5;1;1
18;28;5;1;1
56;29;5;2;1
54;29;5;1;1
55;29;5;2;1
55;29;5;1;1
55;30;5;1;1
55;30;5;1;1
18;30;5;1;2
11;30;5;1;1
18;30;5;1;1
18;30;5;1;1
57;31;5;1;1
54;31;5;1;1
64;1;6;1;2
33;1;6;1;2
55;1;6;1;1
6;2;6;1;2
55;2;6;1;1
54;2;6;1;2
18;2;6;1;2
54;3;6;2;1
18;4;6;1;1
59;4;6;1;2
54;4;6;1;1
55;5;6;1;1
55;5;6;1;2
54;6;6;1;1
18;7;6;1;1
54;7;6;2;1
18;8;6;1;1
18;9;6;1;1
55;10;6;2;1
55;10;6;1;1
54;11;6;1;1
11;11;6;1;1
18;11;6;1;1
18;12;6;1;1
54;13;6;1;1
59;14;6;1;2
55;14;6;1;3
54;15;6;2;1
55;15;6;2;2
54;15;6;1;1
54;16;6;2;1
11;18;6;3;1
55;19;6;1;1
55;19;6;2;1
18;20;6;1;1
54;21;6;1;1
11;21;6;1;1
63;22;6;1;1
64;23;6;1;2
56;24;6;1;1
11;24;6;1;1
57;24;6;1;1
55;25;6;1;1
18;25;6;1;1
55;25;6;1;1
54;26;6;1;2
55;26;6;1;1
11;26;6;2;1
18;26;6;1;1
54;27;6;2;1
54;29;6;1;1
54;29;6;1;1
58;29;6;1;2
11;30;6;1;1
54;30;6;1;1
56;3;7;1;1
55;3;7;2;1
18;3;7;1;2
56;4;7;1;1
56;4;7;1;1
18;5;7;1;1
11;5;7;2;1
65;6;7;1;3
11;8;7;2;1
56;8;7;1;3
56;8;7;1;1
18;9;7;1;1
56;9;7;1;1
11;10;7;2;1
56;10;7;2;2
18;10;7;1;2
55;12;7;1;2
56;12;7;1;1
55;12;7;1;1
56;12;7;1;1
55;13;7;2;1
56;14;7;2;1
18;14;7;1;1
56;14;7;1;2
55;15;7;2;1
56;16;7;1;1
56;16;7;1;1
57;17;7;1;1
56;18;7;2;1
56;19;7;2;1
56;19;7;1;1
55;19;7;3;1
59;19;7;1;3
18;20;7;1;1
63;20;7;1;1
56;21;7;2;1
18;21;7;1;2
55;21;7;1;1
18;22;7;1;1
56;22;7;1;2
6;22;7;1;2
63;23;7;1;1
56;23;7;1;1
55;24;7;1;1
56;25;7;2;1
55;27;7;1;1
11;28;7;1;1
56;28;7;2;1
55;28;7;2;1
18;29;7;1;1
56;29;7;1;1
55;29;7;1;1
56;29;7;2;1
11;30;7;2;1
64;30;7;1;2
59;30;7;1;3
63;30;7;1;1
55;31;7;1;2
18;31;7;1;1
57;1;8;1;1
18;1;8;1;1
54;3;8;1;1
57;3;8;1;1
55;3;8;1;1
18;4;8;1;2
54;4;8;1;1
18;5;8;1;1
55;6;8;1;1
55;7;8;1;1
11;7;8;1;1
56;8;8;1;2
63;8;8;1;1
6;9;8;1;2
6;9;8;1;3
63;9;8;1;1
54;10;8;1;1
18;10;8;1;1
54;11;8;2;1
11;11;8;3;3
18;11;8;1;1
11;11;8;1;1
18;11;8;1;1
54;12;8;2;1
11;12;8;2;1
18;12;8;1;1
18;13;8;1;1
55;13;8;2;1
55;14;8;1;1
54;15;8;1;1
55;15;8;1;1
57;16;8;1;1
55;17;8;1;1
11;18;8;1;1
18;18;8;1;1
57;19;8;1;1
55;19;8;1;1
54;19;8;1;1
58;20;8;2;1
6;21;8;1;2
18;22;8;1;1
54;22;8;2;1
54;22;8;1;1
57;22;8;1;1
63;22;8;1;1
55;23;8;1;1
55;23;8;1;1
55;24;8;1;2
18;24;8;2;1
64;25;8;1;3
54;25;8;1;1
18;26;8;1;1
6;27;8;1;1
58;27;8;1;3
55;27;8;1;1
55;27;8;2;1
6;28;8;1;2
58;28;8;1;1
54;28;8;2;2
54;28;8;1;2
18;28;8;1;1
18;30;8;1;1
54;30;8;2;1
54;31;8;2;1
18;1;9;1;2
18;2;9;1;1
55;2;9;2;1
11;2;9;2;1
55;4;9;1;1
11;5;9;2;2
55;5;9;1;2
6;8;9;1;1
18;8;9;1;1
18;8;9;1;1
18;8;9;1;1
18;8;9;1;1
54;9;9;1;1
6;11;9;1;1
55;12;9;1;2
57;12;9;1;1
55;13;9;1;1
33;13;9;1;1
64;13;9;1;3
6;14;9;1;2
57;15;9;1;1
54;16;9;1;1
54;16;9;3;1
56;18;9;1;1
57;18;9;1;1
54;19;9;1;1
59;19;9;1;2
64;23;9;1;2
57;24;9;1;1
6;24;9;1;2
57;25;9;1;1
54;25;9;1;2
57;26;9;1;1
18;26;9;1;1
58;26;9;1;3
58;26;9;1;3
54;27;9;2;1
55;28;9;1;1
55;28;9;1;2
54;29;9;2;1
57;30;9;1;1
63;30;9;1;1
18;1;10;1;1
18;1;10;1;1
64;2;10;1;1
54;2;10;2;1
54;3;10;1;1
18;3;10;1;1
54;6;10;1;1
54;6;10;2;1
55;7;10;1;1
18;7;10;1;1
58;7;10;1;1
55;7;10;1;1
58;9;10;1;1
33;9;10;1;1
11;9;10;1;1
54;10;10;1;1
54;12;10;1;1
56;12;10;1;1
58;13;10;1;1
58;14;10;2;2
55;15;10;2;1
55;17;10;1;1
6;19;10;1;3
57;19;10;1;1
57;19;10;1;1
57;19;10;1;1
63;20;10;1;1
6;21;10;1;1
54;22;10;1;2
33;22;10;1;1
63;25;10;1;1
56;25;10;1;1
18;25;10;2;1
18;26;10;1;1
57;26;10;1;1
54;26;10;1;1
63;28;10;1;1
54;28;10;1;1
55;28;10;1;1
55;30;10;1;1
18;31;10;1;1
56;31;10;1;1
57;31;10;1;1
55;1;11;1;1
55;1;11;2;1
18;1;11;1;1
56;2;11;2;1
56;2;11;1;1
56;3;11;1;1
57;3;11;1;1
55;3;11;2;1
55;4;11;1;2
18;4;11;2;1
57;5;11;1;1
54;5;11;1;2
63;7;11;1;1
18;8;11;1;1
57;9;11;1;1
6;9;11;1;1
54;10;11;1;1
11;11;11;1;1
54;11;11;1;1
54;11;11;1;1
57;13;11;1;1
18;13;11;1;1
54;14;11;1;1
18;17;11;1;1
55;17;11;1;2
56;17;11;1;1
56;18;11;2;1
54;19;11;1;1
54;20;11;2;1
54;20;11;1;1
18;20;11;1;1
18;20;11;1;2
54;21;11;2;1
18;21;11;1;1
63;21;11;1;1
18;22;11;1;1
18;23;11;1;2
54;23;11;2;2
18;24;11;1;1
54;26;11;1;1
57;27;11;1;1
58;27;11;1;2
18;28;11;1;1
18;28;11;1;1
54;30;11;1;1
18;1;12;1;1
55;1;12;1;1
54;1;12;2;1
54;2;12;1;1
57;2;12;1;1
18;3;12;1;1
57;4;12;1;1
54;4;12;1;1
59;4;12;1;3
54;4;12;2;1
59;4;12;1;2
57;4;12;1;1
63;5;12;1;1
18;5;12;1;1
59;6;12;1;3
6;6;12;1;1
18;7;12;1;2
54;7;12;1;1
55;7;12;2;1
54;7;12;1;2
54;8;12;2;1
18;9;12;1;1
18;9;12;1;1
57;9;12;1;1
59;10;12;1;1
54;11;12;1;1
55;11;12;1;1
18;12;12;1;1
244;14;12;1;1
18;14;12;1;1
55;15;12;1;1
56;16;12;1;1
63;16;12;1;1
18;17;12;1;2
56;17;12;1;1
54;18;12;1;1
18;19;12;1;1
18;20;12;1;1
55;21;12;1;1
54;23;12;1;2
54;24;12;1;2
59;24;12;1;3
55;25;12;1;1
55;27;12;1;1
18;27;12;1;1
55;3;1;1;2
18;6;1;3;1
18;7;1;1;1
55;7;1;2;1
54;7;1;1;1
54;8;1;2;1
56;9;1;1;1
54;9;1;1;1
58;11;1;1;1
56;11;1;1;1
55;13;1;1;2
18;13;1;2;1
57;14;1;1;1
55;15;1;1;1
54;15;1;2;1
59;15;1;2;3
56;16;1;1;1
55;17;1;1;1
18;17;1;1;1
33;18;1;1;1
54;18;1;1;2
56;19;1;1;1
18;19;1;1;1
55;20;1;2;1
56;20;1;1;1
55;21;1;2;1
18;24;1;1;1
18;24;1;1;1
57;25;1;1;1
54;25;1;2;1
54;25;1;1;1
63;25;1;1;1
6;26;1;1;2
57;27;1;1;1
56;28;1;1;1
54;28;1;1;1
56;28;1;1;1
54;29;1;2;1
54;29;1;1;1
54;30;1;1;1
55;30;1;1;1
18;31;1;1;1
54;1;2;2;1
56;1;2;1;1
55;1;2;1;1
18;2;2;1;1
57;2;2;1;1
59;3;2;1;2
18;4;2;1;1
54;4;2;1;1
18;5;2;1;1
11;5;2;3;1
18;6;2;1;1
18;6;2;1;1
55;6;2;1;1
56;6;2;1;1
55;7;2;1;3
55;8;2;1;1
18;10;2;2;1
57;11;2;1;1
56;11;2;1;2
55;11;2;1;1
54;11;2;1;1
55;11;2;1;1
63;11;2;2;1
18;12;2;1;1
56;12;2;2;1
56;13;2;1;1
6;13;2;1;1
59;13;2;2;1
54;15;2;2;1
55;16;2;1;1
18;17;2;1;1
56;17;2;1;1
6;17;2;1;1
56;17;2;1;2
54;18;2;4;1
58;18;2;1;2
56;18;2;1;1
54;18;2;1;1
57;19;2;1;1
18;19;2;1;1
54;19;2;1;1
54;19;2;3;2
18;20;2;1;1
55;20;2;1;1
54;20;2;1;2
11;20;2;4;1
55;20;2;2;1
59;21;2;1;3
54;22;2;1;1
18;23;2;1;1
18;24;2;1;1
55;24;2;1;1
55;25;2;1;1
56;26;2;1;2
63;27;2;1;1
54;28;2;1;1
55;28;2;1;1
244;29;2;1;3
63;29;2;1;1
18;1;3;1;1
54;2;3;1;3
18;3;3;1;1
18;3;3;1;1
55;3;3;1;1
54;4;3;1;1
54;4;3;1;1
18;5;3;1;1
57;6;3;1;1
54;10;3;2;1
54;11;3;1;1
58;11;3;1;1
18;11;3;1;1
55;12;3;2;1
18;14;3;1;1
18;15;3;2;1
56;16;3;1;1
18;17;3;1;1
54;17;3;1;1
54;18;3;1;1
63;18;3;1;1
18;19;3;1;1
58;20;3;1;2
6;20;3;1;1
55;21;3;1;2
54;22;3;2;1
56;22;3;1;1
54;23;3;2;1
18;23;3;1;1
58;23;3;2;1
18;25;3;1;1
18;25;3;1;1
54;26;3;1;1
18;26;3;1;1
55;26;3;1;1
18;27;3;1;1
33;28;3;1;1
57;30;3;1;1
56;30;3;1;1
54;30;3;1;1
18;1;4;1;1
56;2;4;1;1
63;2;4;1;1
18;3;4;1;1
18;4;4;1;1
18;5;4;1;1
54;5;4;2;1
244;6;4;1;1
18;6;4;1;1
57;6;4;1;1
58;8;4;1;3
18;10;4;1;2
59;10;4;1;2
54;11;4;1;1
56;11;4;1;2
54;12;4;2;1
56;12;4;1;1
55;13;4;1;1
58;13;4;1;2
54;14;4;1;1
58;15;4;1;1
55;15;4;1;1
18;15;4;1;1
58;16;4;1;2
58;17;4;1;2
63;17;4;1;1
55;19;4;2;1
57;19;4;1;1
58;20;4;1;2
18;21;4;1;1
57;23;4;1;1
18;25;4;1;1
58;26;4;1;1
54;26;4;2;1
63;26;4;1;1
18;28;4;1;1
55;28;4;1;1
59;28;4;1;3
54;29;4;2;1
63;29;4;1;1
55;1;5;1;2
54;1;5;1;1
54;1;5;1;1
54;4;5;1;1
58;4;5;1;1
18;6;5;1;1
18;6;5;1;1
18;6;5;1;1
54;6;5;2;1
55;6;5;1;1
18;6;5;1;1
18;6;5;1;1
55;7;5;1;1
54;8;5;1;1
58;9;5;1;1
18;9;5;1;1
54;10;5;2;1
11;11;5;3;1
33;11;5;3;1
57;12;5;1;1
56;13;5;1;1
18;18;5;1;1
54;19;5;2;1
54;19;5;2;1
18;20;5;1;1
56;20;5;1;1
57;21;5;1;1
59;21;5;2;1
54;22;5;1;2
59;22;5;1;2
18;23;5;1;1
18;23;5;1;1
55;23;5;1;2
56;24;5;1;1
55;26;5;1;1
56;29;5;1;2
57;30;5;1;1
54;30;5;1;1
54;31;5;1;1
54;2;6;1;1
63;2;6;1;1
57;3;6;1;1
54;3;6;2;1
55;3;6;1;1
59;3;6;2;3
6;3;6;1;1
54;4;6;1;1
18;4;6;1;1
33;4;6;1;1
55;6;6;1;1
54;7;6;2;1
55;9;6;1;1
56;9;6;2;2
55;11;6;1;2
18;13;6;1;1
56;13;6;1;1
11;13;6;4;1
55;16;6;2;1
18;16;6;1;1
57;17;6;1;1
18;17;6;1;1
57;17;6;1;1
57;17;6;1;1
55;17;6;3;3
244;18;6;1;1
54;18;6;1;1
11;18;6;3;1
55;18;6;1;2
54;18;6;1;1
18;20;6;1;1
58;21;6;1;1
63;21;6;1;1
18;22;6;2;1
55;22;6;1;2
57;22;6;1;1
58;23;6;1;1
54;23;6;2;1
64;23;6;1;1
63;23;6;1;1
6;24;6;1;1
54;25;6;1;1
57;26;6;1;1
11;27;6;2;1
54;29;6;1;1
54;29;6;2;1
11;30;6;2;1
55;1;7;1;1
55;2;7;1;1
18;4;7;1;1
54;6;7;1;1
54;7;7;2;1
6;10;7;1;2
55;10;7;1;2
63;11;7;1;1
55;12;7;1;1
18;13;7;1;1
56;15;7;3;1
58;15;7;2;1
59;16;7;3;3
55;16;7;1;1
59;17;7;1;2
55;18;7;1;1
56;19;7;2;1
18;19;7;3;1
6;20;7;1;1
56;20;7;1;1
54;20;7;1;2
54;21;7;1;1
55;21;7;1;1
18;23;7;1;1
18;23;7;1;1
63;24;7;1;1
18;24;7;1;1
64;25;7;1;2
18;26;7;1;1
54;26;7;1;1
64;26;7;1;3
54;26;7;1;1
54;27;7;2;1
11;27;7;3;1
18;29;7;1;1
54;29;7;1;2
54;30;7;2;1
54;31;7;2;1
54;31;7;1;1
56;1;8;2;3
18;2;8;1;1
58;3;8;1;1
18;6;8;1;1
6;6;8;1;1
55;6;8;1;1
54;9;8;2;1
55;10;8;1;1
54;12;8;2;1
55;13;8;1;1
18;14;8;1;1
54;14;8;2;1
18;14;8;1;1
58;14;8;1;2
18;16;8;1;1
61;16;8;1;1
54;17;8;1;1
61;18;8;1;1
54;19;8;1;1
18;19;8;1;1
57;21;8;1;1
56;23;8;1;1
56;24;8;1;1
18;25;8;1;1
18;25;8;1;1
59;26;8;1;3
244;28;8;1;1
54;29;8;3;1
55;30;8;1;2
54;31;8;1;1
18;1;9;1;1
18;2;9;1;1
58;2;9;1;3
54;4;9;1;1
59;5;9;2;1
55;6;9;1;1
55;10;9;1;1
18;10;9;1;1
55;12;9;1;1
18;12;9;1;1
11;14;9;2;1
58;15;9;1;1
57;16;9;1;1
57;17;9;1;1
57;18;9;1;1
18;19;9;1;2
55;20;9;1;1
58;22;9;2;1
59;22;9;1;1
244;22;9;1;1
54;22;9;1;1
55;23;9;1;1
11;23;9;3;1
54;24;9;2;1
18;24;9;1;1
59;25;9;1;1
18;26;9;1;1
54;28;9;2;1
11;28;9;1;1
61;28;9;1;1
54;29;9;2;1
55;29;9;1;1
18;30;9;1;1
54;1;10;1;1
55;1;10;1;2
18;3;10;1;1
56;3;10;1;1
6;3;10;1;2
18;3;10;1;1
55;5;10;2;1
54;6;10;1;1
61;7;10;1;1
18;8;10;1;1
54;8;10;1;2
54;9;10;1;1
58;9;10;1;1
55;9;10;1;1
55;9;10;1;1
55;10;10;1;2
18;11;10;1;1
56;11;10;1;1
55;14;10;1;2
56;15;10;1;2
18;16;10;1;1
18;19;10;1;1
55;20;10;1;1
6;20;10;1;1
54;24;10;2;1
55;25;10;2;1
59;26;10;2;1
54;26;10;1;1
18;26;10;1;1
18;30;10;1;1
54;30;10;1;1
18;1;11;1;1
59;2;11;1;1
55;2;11;2;1
56;3;11;1;1
18;4;11;1;1
57;4;11;1;1
58;8;11;1;1
18;9;11;1;1
55;10;11;1;1
55;10;11;1;2
59;12;11;1;3
18;14;11;1;1
54;14;11;1;1
54;16;11;2;1
11;21;11;1;2
61;21;11;1;1
18;22;11;1;1
18;24;11;1;1
54;25;11;1;1
54;27;11;1;1
58;29;11;1;1
54;29;11;2;3
18;30;11;2;1
55;2;12;2;1
56;2;12;1;1
54;3;12;2;1
56;4;12;1;1
58;5;12;1;1
18;7;12;1;1
54;7;12;1;1
61;7;12;1;1
18;7;12;1;1
59;8;12;1;3
59;8;12;1;3
54;9;12;2;2
54;9;12;2;1
58;10;12;1;2
55;11;12;1;1
18;12;12;2;1
54;12;12;1;1
55;13;12;1;2
61;14;12;1;1
55;14;12;1;1
54;14;12;2;1
54;15;12;2;1
54;15;12;2;1
54;16;12;2;1
18;17;12;1;1
55;18;12;1;2
55;19;12;2;1
55;19;12;1;1
55;19;12;1;1
54;20;12;2;1
54;20;12;2;1
59;20;12;1;2
54;20;12;1;1
57;22;12;1;1
55;22;12;1;1
55;23;12;1;1
54;23;12;1;1
58;23;12;1;3
55;23;12;1;1
54;24;12;1;2
54;26;12;1;1
55;26;12;1;1
54;27;12;1;1
54;27;12;1;1
54;29;12;1;1
54;30;12;1;1
55;30;12;2;1
54;30;12;1;1
244;31;12;1;2
54;2;1;2;1
55;3;1;1;1
18;4;1;1;1
57;5;1;1;1
60;5;1;1;3
55;5;1;1;1
59;7;1;1;3
55;7;1;1;2
18;10;1;1;1
60;10;1;1;1
56;12;1;1;1
61;14;1;1;1
54;15;1;1;1
54;16;1;2;1
58;17;1;1;2
18;18;1;1;1
59;19;1;1;1
18;22;1;1;1
59;22;1;1;3
56;23;1;1;1
56;25;1;2;2
55;25;1;1;1
54;27;1;1;1
58;27;1;1;1
6;28;1;1;1
18;28;1;1;1
56;29;1;1;1
56;30;1;1;1
57;30;1;1;1
59;31;1;1;2
57;31;1;1;1
55;31;1;1;1
58;1;2;2;1
61;3;2;1;1
58;3;2;1;1
6;3;2;1;1
55;3;2;1;1
18;4;2;1;1
18;4;2;1;1
55;4;2;2;1
33;7;2;2;1
18;9;2;1;1
56;9;2;1;1
59;10;2;1;3
54;11;2;1;1
54;11;2;1;1
54;13;2;2;1
54;13;2;1;1
59;13;2;1;3
57;14;2;1;1
55;14;2;1;1
18;15;2;1;2
18;16;2;1;1
56;16;2;1;1
59;17;2;1;3
54;18;2;2;1
11;20;2;1;1
56;21;2;1;1
55;22;2;1;2
60;22;2;1;2
55;22;2;1;1
55;27;2;1;1
55;2;3;2;1
59;3;3;1;3
55;3;3;1;1
11;4;3;1;1
6;4;3;1;1
18;6;3;1;1
18;7;3;1;1
55;8;3;1;2
18;9;3;2;1
55;11;3;1;2
55;12;3;1;3
54;14;3;2;1
6;15;3;1;2
61;16;3;1;1
56;16;3;1;1
54;16;3;1;1
18;16;3;1;1
33;17;3;1;2
55;18;3;1;1
56;18;3;1;1
55;18;3;1;1
59;19;3;1;2
55;24;3;2;1
56;25;3;1;1
18;26;3;1;1
18;27;3;1;1
59;30;3;1;3
55;1;4;1;1
56;2;4;1;1
57;3;4;1;1
54;4;4;2;1
57;5;4;1;1
54;6;4;1;1
18;8;4;1;1
11;8;4;1;1
56;13;4;1;1
58;13;4;1;2
54;13;4;1;1
54;13;4;2;1
18;14;4;1;1
54;14;4;1;1
6;16;4;1;1
54;17;4;1;1
55;17;4;1;1
18;18;4;1;1
57;18;4;1;1
59;19;4;1;2
58;19;4;1;1
55;20;4;1;1
55;21;4;1;1
18;22;4;1;1
54;23;4;1;1
56;24;4;1;1
54;25;4;1;1
11;25;4;1;1
54;26;4;2;1
57;27;4;1;1
55;27;4;1;1
54;27;4;1;1
58;28;4;1;3
11;29;4;1;2
61;4;5;1;1
56;5;5;1;3
18;6;5;1;1
61;6;5;2;1
61;7;5;1;1
18;8;5;1;1
11;8;5;2;1
18;8;5;1;1
18;9;5;1;1
54;10;5;1;2
18;10;5;1;1
18;11;5;1;1
61;12;5;1;1
54;12;5;1;1
54;13;5;1;2
56;15;5;1;1
55;15;5;1;1
61;15;5;2;1
18;16;5;1;1
56;16;5;1;1
54;17;5;1;1
58;18;5;1;2
55;18;5;1;1
54;19;5;1;1
54;19;5;1;1
57;19;5;1;1
11;21;5;1;1
59;23;5;1;2
59;23;5;2;2
18;23;5;1;1
56;23;5;2;1
55;25;5;1;1
18;25;5;1;1
54;25;5;2;1
59;28;5;1;1
58;28;5;1;2
54;28;5;1;1
59;28;5;1;3
57;29;5;1;1
61;30;5;1;1
59;31;5;1;3
18;2;6;1;1
52;2;6;1;1
55;3;6;1;1
18;3;6;1;2
58;3;6;1;2
61;4;6;1;1
56;6;6;1;1
18;7;6;1;1
18;8;6;1;1
57;8;6;1;1
55;8;6;1;1
18;8;6;1;1
18;8;6;1;1
18;9;6;2;1
55;11;6;1;1
18;12;6;1;1
54;12;6;1;3
54;14;6;1;2
18;15;6;1;1
18;15;6;1;1
18;18;6;1;1
56;18;6;1;1
54;19;6;1;1
61;24;6;1;1
18;27;6;1;1
18;27;6;1;1
55;28;6;1;1
55;30;6;1;1
18;1;7;1;1
61;1;7;1;1
18;2;7;1;1
6;5;7;1;1
54;5;7;2;1
56;7;7;1;1
54;8;7;1;1
54;11;7;2;1
56;12;7;1;1
54;13;7;1;1
56;13;7;2;1
11;13;7;4;3
58;15;7;1;1
11;17;7;2;1
55;17;7;2;1
55;18;7;2;1
55;18;7;1;1
55;19;7;1;1
55;20;7;1;1
58;26;7;1;2
55;27;7;1;1
18;27;7;1;1
